{'kernel': 'rbf', 'degree': 3, 'gamma': 0.33, 'coef0': 0.72, 'C': 94, 'epsilon': 0.18, 'rsme': 7.224391484669374}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.13, 'coef0': 0.46, 'C': 57, 'epsilon': 0.19, 'rsme': 7.652230634840902}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.76, 'coef0': 0.82, 'C': 48, 'epsilon': 0.12, 'rsme': 7.078917503809936}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.5, 'coef0': 0.5, 'C': 24, 'epsilon': 0.25, 'rsme': 7.761903481968495}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.49, 'coef0': 0.12, 'C': 34, 'epsilon': 0.24, 'rsme': 511.9840347579231}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.11, 'coef0': 0.31, 'C': 74, 'epsilon': 0.22, 'rsme': 7.573297661331744}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.95, 'coef0': 0.13, 'C': 10, 'epsilon': 0.29, 'rsme': 8.223247247770358}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.24, 'coef0': 0.4, 'C': 1, 'epsilon': 0.33, 'rsme': 9.335740638380035}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.64, 'coef0': 0.16, 'C': 25, 'epsilon': 0.12, 'rsme': 871.9254208937093}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.8, 'coef0': 0.72, 'C': 25, 'epsilon': 0.4, 'rsme': 9.219483156173213}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.88, 'coef0': 0.69, 'C': 40, 'epsilon': 0.23, 'rsme': 7.990694512435461}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.9, 'coef0': 0.63, 'C': 96, 'epsilon': 0.46, 'rsme': 15985.845320714889}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.1, 'coef0': 0.46, 'C': 48, 'epsilon': 0.12, 'rsme': 7.152691477086229}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.4, 'coef0': 0.24, 'C': 31, 'epsilon': 0.15, 'rsme': 7.163234594722855}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.97, 'coef0': 0.82, 'C': 23, 'epsilon': 0.42, 'rsme': 10.277947768005252}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.93, 'coef0': 0.7, 'C': 37, 'epsilon': 0.43, 'rsme': 10.507397047477273}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.35, 'coef0': 0.65, 'C': 70, 'epsilon': 0.24, 'rsme': 7.970621953654954}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.26, 'coef0': 0.85, 'C': 61, 'epsilon': 0.32, 'rsme': 7.967464115738121}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.94, 'coef0': 0.1, 'C': 38, 'epsilon': 0.23, 'rsme': 7.430118738978061}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.89, 'coef0': 0.43, 'C': 68, 'epsilon': 0.16, 'rsme': 7.402866880880899}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.36, 'coef0': 0.51, 'C': 89, 'epsilon': 0.41, 'rsme': 2224.3060415138916}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.85, 'coef0': 0.37, 'C': 3, 'epsilon': 0.19, 'rsme': 7.279471068914391}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.48, 'coef0': 0.37, 'C': 16, 'epsilon': 0.37, 'rsme': 602.5899411425489}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.85, 'coef0': 0.82, 'C': 93, 'epsilon': 0.33, 'rsme': 8.648309729580662}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.19, 'coef0': 0.7, 'C': 70, 'epsilon': 0.48, 'rsme': 9.364864343285522}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.12, 'coef0': 0.22, 'C': 38, 'epsilon': 0.42, 'rsme': 9.531417232787673}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.77, 'coef0': 0.56, 'C': 20, 'epsilon': 0.15, 'rsme': 7.070535336168955}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.39, 'coef0': 0.46, 'C': 44, 'epsilon': 0.31, 'rsme': 7.835772684401733}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.41, 'coef0': 0.71, 'C': 85, 'epsilon': 0.37, 'rsme': 9.10281866893591}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.39, 'coef0': 0.25, 'C': 59, 'epsilon': 0.48, 'rsme': 12.204420366725948}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.13, 'coef0': 0.32, 'C': 73, 'epsilon': 0.12, 'rsme': 7.136113662101242}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.42, 'coef0': 0.12, 'C': 20, 'epsilon': 0.3, 'rsme': 7.781772260786372}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.81, 'coef0': 0.25, 'C': 97, 'epsilon': 0.28, 'rsme': 8056.625303848411}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.46, 'coef0': 0.52, 'C': 42, 'epsilon': 0.23, 'rsme': 7.480445821927311}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.61, 'coef0': 0.31, 'C': 34, 'epsilon': 0.32, 'rsme': 8.460883399439439}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.45, 'coef0': 0.38, 'C': 42, 'epsilon': 0.39, 'rsme': 8.698879655547037}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.71, 'coef0': 0.18, 'C': 77, 'epsilon': 0.35, 'rsme': 3703.931673760388}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.96, 'coef0': 0.77, 'C': 89, 'epsilon': 0.44, 'rsme': 16445.359920015104}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.62, 'coef0': 0.37, 'C': 85, 'epsilon': 0.42, 'rsme': 10.285541215984333}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.15, 'coef0': 0.99, 'C': 34, 'epsilon': 0.3, 'rsme': 7.821818534650776}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.97, 'coef0': 0.32, 'C': 91, 'epsilon': 0.14, 'rsme': 13111.171163236364}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.51, 'coef0': 0.37, 'C': 39, 'epsilon': 0.42, 'rsme': 10.714889605894586}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.8, 'coef0': 0.44, 'C': 76, 'epsilon': 0.44, 'rsme': 8988.917643038685}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.54, 'coef0': 0.23, 'C': 43, 'epsilon': 0.31, 'rsme': 7.8549747742841545}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.17, 'coef0': 0.48, 'C': 54, 'epsilon': 0.3, 'rsme': 8.26750528015525}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.67, 'coef0': 0.7, 'C': 94, 'epsilon': 0.23, 'rsme': 8641.1806776856}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.92, 'coef0': 0.91, 'C': 83, 'epsilon': 0.12, 'rsme': 6.971575834802886}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.25, 'coef0': 0.11, 'C': 53, 'epsilon': 0.17, 'rsme': 7.453213213133834}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.23, 'coef0': 0.92, 'C': 98, 'epsilon': 0.46, 'rsme': 9.776673630914715}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.6, 'coef0': 0.52, 'C': 22, 'epsilon': 0.42, 'rsme': 10.274684880882859}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.79, 'coef0': 0.71, 'C': 75, 'epsilon': 0.18, 'rsme': 7.144580011116618}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.21, 'coef0': 0.24, 'C': 31, 'epsilon': 0.45, 'rsme': 11.4996684979918}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.7, 'coef0': 0.36, 'C': 17, 'epsilon': 0.33, 'rsme': 8.68080380474614}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.4, 'coef0': 0.92, 'C': 70, 'epsilon': 0.39, 'rsme': 8.95956125432709}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.42, 'coef0': 0.44, 'C': 20, 'epsilon': 0.21, 'rsme': 7.409913323026856}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.15, 'coef0': 0.94, 'C': 44, 'epsilon': 0.15, 'rsme': 168.76618639369624}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.1, 'coef0': 0.42, 'C': 88, 'epsilon': 0.21, 'rsme': 7.4671751633749155}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.44, 'coef0': 0.63, 'C': 57, 'epsilon': 0.31, 'rsme': 7.80194151287572}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.15, 'coef0': 0.9, 'C': 29, 'epsilon': 0.17, 'rsme': 7.230695068035011}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.18, 'coef0': 0.32, 'C': 85, 'epsilon': 0.39, 'rsme': 8.924119903066519}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.72, 'coef0': 0.25, 'C': 66, 'epsilon': 0.34, 'rsme': 4305.172995467801}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.64, 'coef0': 0.71, 'C': 8, 'epsilon': 0.34, 'rsme': 8.694456868766867}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.11, 'coef0': 0.12, 'C': 47, 'epsilon': 0.43, 'rsme': 10.02997240628845}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.94, 'coef0': 0.64, 'C': 5, 'epsilon': 0.38, 'rsme': 8.607485919978798}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.49, 'coef0': 0.91, 'C': 30, 'epsilon': 0.4, 'rsme': 9.606487610925189}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.35, 'coef0': 0.41, 'C': 76, 'epsilon': 0.4, 'rsme': 9.299443806758848}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.28, 'coef0': 0.25, 'C': 58, 'epsilon': 0.18, 'rsme': 7.239318602171282}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.48, 'coef0': 0.79, 'C': 69, 'epsilon': 0.19, 'rsme': 3153.02529542394}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.27, 'coef0': 0.78, 'C': 85, 'epsilon': 0.1, 'rsme': 7.0788428528696}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.28, 'coef0': 0.67, 'C': 9, 'epsilon': 0.42, 'rsme': 9.782304055248607}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.5, 'coef0': 0.44, 'C': 41, 'epsilon': 0.2, 'rsme': 7.719609702289992}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.56, 'coef0': 0.39, 'C': 52, 'epsilon': 0.12, 'rsme': 7.1427676994133105}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.23, 'coef0': 0.63, 'C': 82, 'epsilon': 0.43, 'rsme': 860.1491839734256}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.2, 'coef0': 0.27, 'C': 12, 'epsilon': 0.46, 'rsme': 11.21193657069537}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.46, 'coef0': 0.94, 'C': 56, 'epsilon': 0.37, 'rsme': 9.120105105484836}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.34, 'coef0': 0.8, 'C': 67, 'epsilon': 0.1, 'rsme': 7.337813526119519}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.83, 'coef0': 0.44, 'C': 10, 'epsilon': 0.18, 'rsme': 7.249920412617242}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.44, 'coef0': 0.68, 'C': 29, 'epsilon': 0.49, 'rsme': 12.570794822861332}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.79, 'coef0': 0.66, 'C': 48, 'epsilon': 0.19, 'rsme': 7.202306313991002}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.97, 'coef0': 0.87, 'C': 8, 'epsilon': 0.42, 'rsme': 10.011516463252585}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.36, 'coef0': 0.96, 'C': 16, 'epsilon': 0.33, 'rsme': 7.853833733684504}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.95, 'coef0': 0.48, 'C': 98, 'epsilon': 0.45, 'rsme': 17020.688719740934}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.67, 'coef0': 0.56, 'C': 89, 'epsilon': 0.22, 'rsme': 7.501275408015797}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.81, 'coef0': 0.52, 'C': 82, 'epsilon': 0.33, 'rsme': 8.117842588234339}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.5, 'coef0': 0.3, 'C': 90, 'epsilon': 0.35, 'rsme': 3199.405008580136}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.55, 'coef0': 0.58, 'C': 90, 'epsilon': 0.21, 'rsme': 5517.999561679067}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.77, 'coef0': 0.38, 'C': 34, 'epsilon': 0.35, 'rsme': 3432.5825529287017}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.96, 'coef0': 0.71, 'C': 12, 'epsilon': 0.31, 'rsme': 8.423057282923965}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.26, 'coef0': 0.97, 'C': 75, 'epsilon': 0.39, 'rsme': 872.6240533761429}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.57, 'coef0': 0.59, 'C': 41, 'epsilon': 0.3, 'rsme': 2709.437983270325}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.75, 'coef0': 0.39, 'C': 66, 'epsilon': 0.23, 'rsme': 8.010508584504294}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.56, 'coef0': 0.97, 'C': 91, 'epsilon': 0.23, 'rsme': 7.551038976087207}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.36, 'coef0': 0.91, 'C': 97, 'epsilon': 0.31, 'rsme': 2301.3930758703327}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.87, 'coef0': 0.24, 'C': 85, 'epsilon': 0.38, 'rsme': 9.046596620905527}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.28, 'coef0': 0.66, 'C': 68, 'epsilon': 0.23, 'rsme': 7.48860360809767}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.97, 'coef0': 0.24, 'C': 19, 'epsilon': 0.36, 'rsme': 8.282474595713996}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.46, 'coef0': 0.25, 'C': 69, 'epsilon': 0.29, 'rsme': 8.173517729242185}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.12, 'coef0': 0.51, 'C': 70, 'epsilon': 0.48, 'rsme': 12.739409927946296}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.93, 'coef0': 0.43, 'C': 70, 'epsilon': 0.24, 'rsme': 7.5827879562195895}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.24, 'coef0': 0.86, 'C': 83, 'epsilon': 0.39, 'rsme': 893.7520418183583}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.81, 'coef0': 0.93, 'C': 88, 'epsilon': 0.28, 'rsme': 10475.433615989608}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.13, 'coef0': 0.62, 'C': 2, 'epsilon': 0.29, 'rsme': 8.277541802187978}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.51, 'coef0': 0.35, 'C': 51, 'epsilon': 0.45, 'rsme': 11.586847470765813}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.79, 'coef0': 0.29, 'C': 71, 'epsilon': 0.16, 'rsme': 7.074860436805757}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.66, 'coef0': 0.64, 'C': 74, 'epsilon': 0.19, 'rsme': 7.204391959889209}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.23, 'coef0': 0.36, 'C': 15, 'epsilon': 0.45, 'rsme': 9.643365459252834}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.39, 'coef0': 0.42, 'C': 66, 'epsilon': 0.14, 'rsme': 1771.4284588758537}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.28, 'coef0': 0.8, 'C': 86, 'epsilon': 0.34, 'rsme': 1313.0982551227746}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.24, 'coef0': 0.29, 'C': 35, 'epsilon': 0.3, 'rsme': 7.948598291221197}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.3, 'coef0': 0.95, 'C': 75, 'epsilon': 0.42, 'rsme': 1189.145831832781}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.73, 'coef0': 0.52, 'C': 55, 'epsilon': 0.1, 'rsme': 7.07275094608684}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.99, 'coef0': 0.2, 'C': 96, 'epsilon': 0.44, 'rsme': 11.04135406054945}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.27, 'coef0': 0.49, 'C': 41, 'epsilon': 0.12, 'rsme': 559.9686268525496}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.92, 'coef0': 0.77, 'C': 55, 'epsilon': 0.29, 'rsme': 8.198916685798569}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.43, 'coef0': 0.65, 'C': 29, 'epsilon': 0.28, 'rsme': 7.766241113306084}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.36, 'coef0': 0.68, 'C': 18, 'epsilon': 0.42, 'rsme': 465.31020446273067}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.61, 'coef0': 0.98, 'C': 96, 'epsilon': 0.29, 'rsme': 7.573861142332154}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.62, 'coef0': 0.96, 'C': 28, 'epsilon': 0.26, 'rsme': 8.145946185377301}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.16, 'coef0': 0.76, 'C': 52, 'epsilon': 0.37, 'rsme': 8.54203205449505}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.3, 'coef0': 0.76, 'C': 41, 'epsilon': 0.49, 'rsme': 12.782428179522164}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.27, 'coef0': 0.9, 'C': 9, 'epsilon': 0.43, 'rsme': 10.579742970796492}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.87, 'coef0': 0.45, 'C': 98, 'epsilon': 0.38, 'rsme': 8.738213799624589}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.38, 'coef0': 0.52, 'C': 46, 'epsilon': 0.37, 'rsme': 8.776977747676307}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.97, 'coef0': 0.29, 'C': 33, 'epsilon': 0.18, 'rsme': 7.142875407536818}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.12, 'coef0': 0.75, 'C': 49, 'epsilon': 0.19, 'rsme': 127.34137739754394}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.13, 'coef0': 0.19, 'C': 51, 'epsilon': 0.16, 'rsme': 7.357800603596736}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.53, 'coef0': 0.47, 'C': 7, 'epsilon': 0.35, 'rsme': 8.878431578394828}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.25, 'coef0': 0.47, 'C': 87, 'epsilon': 0.35, 'rsme': 8.735915059389907}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.97, 'coef0': 0.94, 'C': 82, 'epsilon': 0.22, 'rsme': 7.789416689573882}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.95, 'coef0': 0.49, 'C': 10, 'epsilon': 0.48, 'rsme': 1748.8340989369572}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.67, 'coef0': 0.36, 'C': 98, 'epsilon': 0.31, 'rsme': 7.712983851732694}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.32, 'coef0': 0.92, 'C': 55, 'epsilon': 0.25, 'rsme': 7.803036390767964}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.31, 'coef0': 0.23, 'C': 16, 'epsilon': 0.27, 'rsme': 157.38804912085538}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.29, 'coef0': 0.9, 'C': 70, 'epsilon': 0.29, 'rsme': 1079.8183306855947}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.68, 'coef0': 0.93, 'C': 70, 'epsilon': 0.49, 'rsme': 12.471345538086814}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.7, 'coef0': 0.27, 'C': 74, 'epsilon': 0.41, 'rsme': 4839.848464450888}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.72, 'coef0': 0.48, 'C': 5, 'epsilon': 0.31, 'rsme': 7.821139737812145}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.1, 'coef0': 0.64, 'C': 77, 'epsilon': 0.3, 'rsme': 8.253121099480373}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.48, 'coef0': 0.26, 'C': 70, 'epsilon': 0.34, 'rsme': 2040.6253915488815}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.31, 'coef0': 0.27, 'C': 74, 'epsilon': 0.35, 'rsme': 8.417588262185129}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.42, 'coef0': 0.81, 'C': 64, 'epsilon': 0.17, 'rsme': 7.157468540586033}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.56, 'coef0': 0.58, 'C': 61, 'epsilon': 0.18, 'rsme': 7.243585177631593}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.11, 'coef0': 0.18, 'C': 79, 'epsilon': 0.2, 'rsme': 7.708678113591834}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.14, 'coef0': 0.96, 'C': 76, 'epsilon': 0.41, 'rsme': 9.668248715018656}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.35, 'coef0': 0.59, 'C': 29, 'epsilon': 0.26, 'rsme': 712.4285542211795}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.88, 'coef0': 0.56, 'C': 2, 'epsilon': 0.43, 'rsme': 10.551840143832688}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.38, 'coef0': 0.58, 'C': 38, 'epsilon': 0.24, 'rsme': 8.011777189210642}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.85, 'coef0': 0.95, 'C': 5, 'epsilon': 0.36, 'rsme': 8.876367927095668}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.42, 'coef0': 0.21, 'C': 26, 'epsilon': 0.25, 'rsme': 8.12198748218723}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.25, 'coef0': 0.71, 'C': 76, 'epsilon': 0.4, 'rsme': 9.328592997178271}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.26, 'coef0': 0.5, 'C': 93, 'epsilon': 0.39, 'rsme': 1183.9421956160338}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.25, 'coef0': 0.25, 'C': 4, 'epsilon': 0.25, 'rsme': 7.77825939061339}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.37, 'coef0': 0.19, 'C': 8, 'epsilon': 0.25, 'rsme': 7.750602914604452}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.76, 'coef0': 0.76, 'C': 35, 'epsilon': 0.27, 'rsme': 7.72679670426628}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.43, 'coef0': 0.35, 'C': 98, 'epsilon': 0.41, 'rsme': 2860.275190249239}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.15, 'coef0': 0.51, 'C': 18, 'epsilon': 0.24, 'rsme': 7.774251294018838}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.19, 'coef0': 0.13, 'C': 45, 'epsilon': 0.36, 'rsme': 11.342828701335893}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.97, 'coef0': 0.33, 'C': 30, 'epsilon': 0.41, 'rsme': 10.227257532726066}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.75, 'coef0': 0.59, 'C': 31, 'epsilon': 0.24, 'rsme': 3558.5516052438857}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.34, 'coef0': 0.8, 'C': 89, 'epsilon': 0.46, 'rsme': 11.996090435975741}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.76, 'coef0': 0.77, 'C': 86, 'epsilon': 0.42, 'rsme': 9.482087529488272}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.38, 'coef0': 0.3, 'C': 36, 'epsilon': 0.36, 'rsme': 8.467136401900078}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.95, 'coef0': 0.29, 'C': 27, 'epsilon': 0.16, 'rsme': 7.082407625865342}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.22, 'coef0': 0.64, 'C': 55, 'epsilon': 0.16, 'rsme': 7.408907680564018}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.11, 'coef0': 0.73, 'C': 56, 'epsilon': 0.3, 'rsme': 7.953095086748328}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.12, 'coef0': 0.85, 'C': 24, 'epsilon': 0.27, 'rsme': 43.056437934323675}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.64, 'coef0': 0.11, 'C': 3, 'epsilon': 0.12, 'rsme': 7.382442169767378}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.73, 'coef0': 0.29, 'C': 31, 'epsilon': 0.24, 'rsme': 7.599654328613732}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.94, 'coef0': 0.82, 'C': 52, 'epsilon': 0.1, 'rsme': 8994.781842133552}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.41, 'coef0': 0.33, 'C': 75, 'epsilon': 0.25, 'rsme': 1903.950951953318}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.78, 'coef0': 0.42, 'C': 49, 'epsilon': 0.37, 'rsme': 8.475364270036726}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.39, 'coef0': 0.15, 'C': 78, 'epsilon': 0.1, 'rsme': 7.336985190268871}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.76, 'coef0': 0.52, 'C': 13, 'epsilon': 0.4, 'rsme': 1484.0691318447803}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.61, 'coef0': 0.67, 'C': 67, 'epsilon': 0.19, 'rsme': 7.217848160825212}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.81, 'coef0': 0.13, 'C': 18, 'epsilon': 0.1, 'rsme': 7.1434012066672405}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.16, 'coef0': 0.32, 'C': 38, 'epsilon': 0.13, 'rsme': 129.82762180325315}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.62, 'coef0': 0.89, 'C': 32, 'epsilon': 0.4, 'rsme': 9.291064372058635}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.95, 'coef0': 0.95, 'C': 3, 'epsilon': 0.2, 'rsme': 481.3640539472679}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.89, 'coef0': 0.3, 'C': 77, 'epsilon': 0.49, 'rsme': 12.083135066559215}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.52, 'coef0': 0.68, 'C': 46, 'epsilon': 0.14, 'rsme': 7.065648444560483}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.4, 'coef0': 0.76, 'C': 77, 'epsilon': 0.34, 'rsme': 8.30019343468813}
